partido,palabra,n,total,tf,idf,tf_idf
CC,actualmente,3,11032,2.719361856417694e-4,0.28768207245178085,7.823116546005643e-5
CC,administrativos,3,11032,2.719361856417694e-4,0.28768207245178085,7.823116546005643e-5
CC,adopción,3,11032,2.719361856417694e-4,0.6931471805599453,1.8849180036981832e-4
CC,adoptaremos,3,11032,2.719361856417694e-4,1.3862943611198906,3.7698360073963664e-4
CC,agencia,3,11032,2.719361856417694e-4,0.9808292530117262,2.667229658298748e-4
CC,agregado,3,11032,2.719361856417694e-4,0.6931471805599453,1.8849180036981832e-4
CC,agroecología,3,11032,2.719361856417694e-4,2.0794415416798357,5.65475401109455e-4
CC,agroindustria,3,11032,2.719361856417694e-4,0.6931471805599453,1.8849180036981832e-4
CC,agropecuarios,3,11032,2.719361856417694e-4,0.28768207245178085,7.823116546005643e-5
CC,aire,3,11032,2.719361856417694e-4,0.6931471805599453,1.8849180036981832e-4
CC,ajuste,3,11032,2.719361856417694e-4,0.28768207245178085,7.823116546005643e-5
CC,ajustes,3,11032,2.719361856417694e-4,0.47000362924573563,1.2781099417487373e-4
CC,alianza,3,11032,2.719361856417694e-4,0.47000362924573563,1.2781099417487373e-4
CC,alianzas,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,almacenamiento,3,11032,2.719361856417694e-4,0.28768207245178085,7.823116546005643e-5
CC,alternativos,3,11032,2.719361856417694e-4,0.47000362924573563,1.2781099417487373e-4
CC,amigable,3,11032,2.719361856417694e-4,0.6931471805599453,1.8849180036981832e-4
CC,ampliación,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,ampliar,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,anualmente,3,11032,2.719361856417694e-4,0.47000362924573563,1.2781099417487373e-4
CC,aparato,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,aplicadas,3,11032,2.719361856417694e-4,0.9808292530117262,2.667229658298748e-4
CC,armoniosa,3,11032,2.719361856417694e-4,1.3862943611198906,3.7698360073963664e-4
CC,articulación,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,asesoramiento,3,11032,2.719361856417694e-4,0.6931471805599453,1.8849180036981832e-4
CC,asimismo,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,asociadas,3,11032,2.719361856417694e-4,2.0794415416798357,5.65475401109455e-4
CC,atendiendo,3,11032,2.719361856417694e-4,0.9808292530117262,2.667229658298748e-4
CC,auditorías,3,11032,2.719361856417694e-4,0.6931471805599453,1.8849180036981832e-4
CC,autoritarismo,3,11032,2.719361856417694e-4,0.6931471805599453,1.8849180036981832e-4
CC,avanzar,3,11032,2.719361856417694e-4,0.28768207245178085,7.823116546005643e-5
CC,ayuda,3,11032,2.719361856417694e-4,0.9808292530117262,2.667229658298748e-4
CC,baja,3,11032,2.719361856417694e-4,0.28768207245178085,7.823116546005643e-5
CC,basadas,3,11032,2.719361856417694e-4,0.9808292530117262,2.667229658298748e-4
CC,basan,3,11032,2.719361856417694e-4,0.28768207245178085,7.823116546005643e-5
CC,beneficio,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,biotecnología,3,11032,2.719361856417694e-4,0.9808292530117262,2.667229658298748e-4
CC,bolsa,3,11032,2.719361856417694e-4,0.9808292530117262,2.667229658298748e-4
CC,bonos,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,bosque,3,11032,2.719361856417694e-4,0.47000362924573563,1.2781099417487373e-4
CC,buena,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,buscando,3,11032,2.719361856417694e-4,0.47000362924573563,1.2781099417487373e-4
CC,busch,3,11032,2.719361856417694e-4,0.6931471805599453,1.8849180036981832e-4
CC,cargas,3,11032,2.719361856417694e-4,1.3862943611198906,3.7698360073963664e-4
CC,cargo,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,carrera,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,carreras,3,11032,2.719361856417694e-4,0.47000362924573563,1.2781099417487373e-4
CC,catastro,3,11032,2.719361856417694e-4,0.6931471805599453,1.8849180036981832e-4
CC,ciudad,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,clima,3,11032,2.719361856417694e-4,0.28768207245178085,7.823116546005643e-5
CC,climáticos,3,11032,2.719361856417694e-4,0.6931471805599453,1.8849180036981832e-4
CC,comerciales,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,comibol,3,11032,2.719361856417694e-4,0.6931471805599453,1.8849180036981832e-4
CC,competencia,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,competitiva,3,11032,2.719361856417694e-4,0.28768207245178085,7.823116546005643e-5
CC,competitivas,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,competitividad,3,11032,2.719361856417694e-4,0,0
CC,complementaria,3,11032,2.719361856417694e-4,0.47000362924573563,1.2781099417487373e-4
CC,común,3,11032,2.719361856417694e-4,0,0
CC,comunes,3,11032,2.719361856417694e-4,0.6931471805599453,1.8849180036981832e-4
CC,concursos,3,11032,2.719361856417694e-4,0.9808292530117262,2.667229658298748e-4
CC,conglomerado,3,11032,2.719361856417694e-4,1.3862943611198906,3.7698360073963664e-4
CC,conservación,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,consolidar,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,consumidor,3,11032,2.719361856417694e-4,1.3862943611198906,3.7698360073963664e-4
CC,consumidores,3,11032,2.719361856417694e-4,0.6931471805599453,1.8849180036981832e-4
CC,contaminante,3,11032,2.719361856417694e-4,0.9808292530117262,2.667229658298748e-4
CC,contrabando,3,11032,2.719361856417694e-4,0.28768207245178085,7.823116546005643e-5
CC,contribuyan,3,11032,2.719361856417694e-4,0.28768207245178085,7.823116546005643e-5
CC,controles,3,11032,2.719361856417694e-4,0.47000362924573563,1.2781099417487373e-4
CC,convivencia,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,corto,3,11032,2.719361856417694e-4,0.28768207245178085,7.823116546005643e-5
CC,creados,3,11032,2.719361856417694e-4,0.6931471805599453,1.8849180036981832e-4
CC,crear,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,creará,3,11032,2.719361856417694e-4,0.47000362924573563,1.2781099417487373e-4
CC,crearán,3,11032,2.719361856417694e-4,1.3862943611198906,3.7698360073963664e-4
CC,creativas,3,11032,2.719361856417694e-4,0.47000362924573563,1.2781099417487373e-4
CC,cualificada,3,11032,2.719361856417694e-4,0.9808292530117262,2.667229658298748e-4
CC,cuatro,3,11032,2.719361856417694e-4,0.28768207245178085,7.823116546005643e-5
CC,cuentan,3,11032,2.719361856417694e-4,0.6931471805599453,1.8849180036981832e-4
CC,cuenten,3,11032,2.719361856417694e-4,0.6931471805599453,1.8849180036981832e-4
CC,cumplir,3,11032,2.719361856417694e-4,0,0
CC,dentro,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,deportiva,3,11032,2.719361856417694e-4,0.47000362924573563,1.2781099417487373e-4
CC,deportivas,3,11032,2.719361856417694e-4,0.47000362924573563,1.2781099417487373e-4
CC,depredador,3,11032,2.719361856417694e-4,2.0794415416798357,5.65475401109455e-4
CC,desempeño,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,desmontes,3,11032,2.719361856417694e-4,2.0794415416798357,5.65475401109455e-4
CC,despilfarro,3,11032,2.719361856417694e-4,0.47000362924573563,1.2781099417487373e-4
CC,después,3,11032,2.719361856417694e-4,0.28768207245178085,7.823116546005643e-5
CC,destinos,3,11032,2.719361856417694e-4,0.6931471805599453,1.8849180036981832e-4
CC,deterioro,3,11032,2.719361856417694e-4,0.47000362924573563,1.2781099417487373e-4
CC,deuda,3,11032,2.719361856417694e-4,0.28768207245178085,7.823116546005643e-5
CC,diálogo,3,11032,2.719361856417694e-4,0.28768207245178085,7.823116546005643e-5
CC,digno,3,11032,2.719361856417694e-4,0.47000362924573563,1.2781099417487373e-4
CC,diseñaremos,3,11032,2.719361856417694e-4,2.0794415416798357,5.65475401109455e-4
CC,docentes,3,11032,2.719361856417694e-4,0.28768207245178085,7.823116546005643e-5
CC,ecosistema,3,11032,2.719361856417694e-4,0.47000362924573563,1.2781099417487373e-4
CC,educativos,3,11032,2.719361856417694e-4,0.28768207245178085,7.823116546005643e-5
CC,ejecutivo,3,11032,2.719361856417694e-4,0.28768207245178085,7.823116546005643e-5
CC,elección,3,11032,2.719361856417694e-4,0.28768207245178085,7.823116546005643e-5
CC,elecciones,3,11032,2.719361856417694e-4,0,0
CC,eléctrica,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,electrónico,3,11032,2.719361856417694e-4,0.6931471805599453,1.8849180036981832e-4
CC,emisiones,3,11032,2.719361856417694e-4,0.47000362924573563,1.2781099417487373e-4
CC,empoderamiento,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,ende,3,11032,2.719361856417694e-4,0.28768207245178085,7.823116546005643e-5
CC,énfasis,3,11032,2.719361856417694e-4,0.28768207245178085,7.823116546005643e-5
CC,entorno,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,equipos,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,equitativa,3,11032,2.719361856417694e-4,0.47000362924573563,1.2781099417487373e-4
CC,erradicar,3,11032,2.719361856417694e-4,0.6931471805599453,1.8849180036981832e-4
CC,escuela,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,espacio,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,estatismo,3,11032,2.719361856417694e-4,2.0794415416798357,5.65475401109455e-4
CC,éstos,3,11032,2.719361856417694e-4,0.6931471805599453,1.8849180036981832e-4
CC,estudiantes,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,estudios,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,ético,3,11032,2.719361856417694e-4,0.9808292530117262,2.667229658298748e-4
CC,experiencia,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,exploración,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,exportador,3,11032,2.719361856417694e-4,0.47000362924573563,1.2781099417487373e-4
CC,facilidades,3,11032,2.719361856417694e-4,0.6931471805599453,1.8849180036981832e-4
CC,facilitando,3,11032,2.719361856417694e-4,0.28768207245178085,7.823116546005643e-5
CC,facilitar,3,11032,2.719361856417694e-4,0.28768207245178085,7.823116546005643e-5
CC,favor,3,11032,2.719361856417694e-4,0.47000362924573563,1.2781099417487373e-4
CC,financiar,3,11032,2.719361856417694e-4,0.47000362924573563,1.2781099417487373e-4
CC,finanzas,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,frente,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,gastos,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,gerencial,3,11032,2.719361856417694e-4,1.3862943611198906,3.7698360073963664e-4
CC,gratuito,3,11032,2.719361856417694e-4,0.6931471805599453,1.8849180036981832e-4
CC,hacer,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,hará,3,11032,2.719361856417694e-4,0.47000362924573563,1.2781099417487373e-4
CC,herramientas,3,11032,2.719361856417694e-4,0.47000362924573563,1.2781099417487373e-4
CC,hogar,3,11032,2.719361856417694e-4,0.6931471805599453,1.8849180036981832e-4
CC,horizontes,3,11032,2.719361856417694e-4,1.3862943611198906,3.7698360073963664e-4
CC,identidad,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,importación,3,11032,2.719361856417694e-4,0.47000362924573563,1.2781099417487373e-4
CC,impuestos,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,impulso,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,incendios,3,11032,2.719361856417694e-4,0.47000362924573563,1.2781099417487373e-4
CC,incentivaremos,3,11032,2.719361856417694e-4,2.0794415416798357,5.65475401109455e-4
CC,incluiremos,3,11032,2.719361856417694e-4,2.0794415416798357,5.65475401109455e-4
CC,industrial,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,industrias,3,11032,2.719361856417694e-4,0.47000362924573563,1.2781099417487373e-4
CC,iniciaremos,3,11032,2.719361856417694e-4,2.0794415416798357,5.65475401109455e-4
CC,iniciativas,3,11032,2.719361856417694e-4,0,0
CC,injusticia,3,11032,2.719361856417694e-4,0.6931471805599453,1.8849180036981832e-4
CC,inserción,3,11032,2.719361856417694e-4,0.28768207245178085,7.823116546005643e-5
CC,institucionales,3,11032,2.719361856417694e-4,0.28768207245178085,7.823116546005643e-5
CC,intangibles,3,11032,2.719361856417694e-4,2.0794415416798357,5.65475401109455e-4
CC,inteligencia,3,11032,2.719361856417694e-4,0.28768207245178085,7.823116546005643e-5
CC,interés,3,11032,2.719361856417694e-4,0.28768207245178085,7.823116546005643e-5
CC,intermedias,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,internet,3,11032,2.719361856417694e-4,0.28768207245178085,7.823116546005643e-5
CC,judiciales,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,jueces,3,11032,2.719361856417694e-4,0.28768207245178085,7.823116546005643e-5
CC,jurídica,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,legislación,3,11032,2.719361856417694e-4,0.28768207245178085,7.823116546005643e-5
CC,libro,3,11032,2.719361856417694e-4,2.0794415416798357,5.65475401109455e-4
CC,limpios,3,11032,2.719361856417694e-4,0.6931471805599453,1.8849180036981832e-4
CC,llevar,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,mantendremos,3,11032,2.719361856417694e-4,2.0794415416798357,5.65475401109455e-4
CC,manufactura,3,11032,2.719361856417694e-4,0.6931471805599453,1.8849180036981832e-4
CC,maquinaria,3,11032,2.719361856417694e-4,0.6931471805599453,1.8849180036981832e-4
CC,marítima,3,11032,2.719361856417694e-4,0.6931471805599453,1.8849180036981832e-4
CC,masiva,3,11032,2.719361856417694e-4,0.6931471805599453,1.8849180036981832e-4
CC,mediano,3,11032,2.719361856417694e-4,0.28768207245178085,7.823116546005643e-5
CC,medicamentos,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,medios,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,méritos,3,11032,2.719361856417694e-4,0.47000362924573563,1.2781099417487373e-4
CC,minerales,3,11032,2.719361856417694e-4,0.28768207245178085,7.823116546005643e-5
CC,modificaremos,3,11032,2.719361856417694e-4,2.0794415416798357,5.65475401109455e-4
CC,monto,3,11032,2.719361856417694e-4,0.47000362924573563,1.2781099417487373e-4
CC,muchas,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,multidimensional,3,11032,2.719361856417694e-4,0.9808292530117262,2.667229658298748e-4
CC,multidimensionales,3,11032,2.719361856417694e-4,1.3862943611198906,3.7698360073963664e-4
CC,municipal,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,necesitamos,3,11032,2.719361856417694e-4,0.47000362924573563,1.2781099417487373e-4
CC,niñez,3,11032,2.719361856417694e-4,0.6931471805599453,1.8849180036981832e-4
CC,normativas,3,11032,2.719361856417694e-4,0.6931471805599453,1.8849180036981832e-4
CC,objetivo,3,11032,2.719361856417694e-4,0,0
CC,ofreceremos,3,11032,2.719361856417694e-4,2.0794415416798357,5.65475401109455e-4
CC,orientación,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,oro,3,11032,2.719361856417694e-4,0.9808292530117262,2.667229658298748e-4
CC,pacientes,3,11032,2.719361856417694e-4,1.3862943611198906,3.7698360073963664e-4
CC,pacífico,3,11032,2.719361856417694e-4,0.6931471805599453,1.8849180036981832e-4
CC,papel,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,paridad,3,11032,2.719361856417694e-4,1.3862943611198906,3.7698360073963664e-4
CC,participativa,3,11032,2.719361856417694e-4,0.28768207245178085,7.823116546005643e-5
CC,participativos,3,11032,2.719361856417694e-4,1.3862943611198906,3.7698360073963664e-4
CC,particular,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,paternidad,3,11032,2.719361856417694e-4,2.0794415416798357,5.65475401109455e-4
CC,peatonales,3,11032,2.719361856417694e-4,2.0794415416798357,5.65475401109455e-4
CC,periodo,3,11032,2.719361856417694e-4,0.47000362924573563,1.2781099417487373e-4
CC,permite,3,11032,2.719361856417694e-4,0.28768207245178085,7.823116546005643e-5
CC,perspectiva,3,11032,2.719361856417694e-4,0.6931471805599453,1.8849180036981832e-4
CC,pertinentes,3,11032,2.719361856417694e-4,0.9808292530117262,2.667229658298748e-4
CC,pib,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,plenamente,3,11032,2.719361856417694e-4,0.28768207245178085,7.823116546005643e-5
CC,plural,3,11032,2.719361856417694e-4,0.9808292530117262,2.667229658298748e-4
CC,podrán,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,policiales,3,11032,2.719361856417694e-4,0.47000362924573563,1.2781099417487373e-4
CC,policías,3,11032,2.719361856417694e-4,0.6931471805599453,1.8849180036981832e-4
CC,políticos,3,11032,2.719361856417694e-4,0,0
CC,portafolio,3,11032,2.719361856417694e-4,2.0794415416798357,5.65475401109455e-4
CC,posgrado,3,11032,2.719361856417694e-4,0.9808292530117262,2.667229658298748e-4
CC,post,3,11032,2.719361856417694e-4,0.47000362924573563,1.2781099417487373e-4
CC,pre,3,11032,2.719361856417694e-4,0.47000362924573563,1.2781099417487373e-4
CC,precio,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,pregrado,3,11032,2.719361856417694e-4,0.9808292530117262,2.667229658298748e-4
CC,presencia,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,previa,3,11032,2.719361856417694e-4,0.28768207245178085,7.823116546005643e-5
CC,primera,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,principalmente,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,problema,3,11032,2.719361856417694e-4,0.28768207245178085,7.823116546005643e-5
CC,propone,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,propuesta,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,protocolos,3,11032,2.719361856417694e-4,0.6931471805599453,1.8849180036981832e-4
CC,pueda,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,puedan,3,11032,2.719361856417694e-4,0,0
CC,puertos,3,11032,2.719361856417694e-4,0.47000362924573563,1.2781099417487373e-4
CC,punta,3,11032,2.719361856417694e-4,0.6931471805599453,1.8849180036981832e-4
CC,pymes,3,11032,2.719361856417694e-4,0.9808292530117262,2.667229658298748e-4
CC,reciban,3,11032,2.719361856417694e-4,1.3862943611198906,3.7698360073963664e-4
CC,recuperación,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,recuperar,3,11032,2.719361856417694e-4,0,0
CC,reducción,3,11032,2.719361856417694e-4,0.13353139262452257,3.631201757374616e-5
CC,reduciendo,3,11032,2.719361856417694e-4,0.6931471805599453,1.8849180036981832e-4
CC,reduciremos,3,11032,2.719361856417694e-4,2.0794415416798357,5.65475401109455e-4
CC,reforestación,3,11032,2.719361856417694e-4,0.47000362924573563,1.2781099417487373e-4
CC,regenerativas,3,11032,2.719361856417694e-4,1.3862943611198906,3.7698360073963664e-4
